Amino_acid_A,Amino_acid_D,Amino_acid_E,Amino_acid_F,Amino_acid_G,Amino_acid_H,Amino_acid_I,Amino_acid_K,Amino_acid_L,Amino_acid_M,Amino_acid_N,Amino_acid_P,Amino_acid_Q,Amino_acid_R,Amino_acid_S,Amino_acid_T,Amino_acid_W,Amino_acid_Y,Amino_acid_V,propensity_-9,propensity_-8,propensity_-7,propensity_-5,propensity_-4,propensity_-3,propensity_-2,propensity_-1,propensity_1,propensity_2,propensity_3,propensity_4,propensity_7,propensity_8,propensity_9,propensity_10,prim_A-->M,prim_D-->M,prim_E-->M,prim_F-->M,prim_G-->M,prim_I-->M,prim_K-->M,prim_L-->M,prim_M-->A,prim_M-->E,prim_M-->F,prim_M-->G,prim_M-->I,prim_M-->K,prim_M-->L,prim_M-->R,prim_R-->M,prim_S-->S,prim_V-->M,rv_prim_A-->M,rv_prim_A-->S,rv_prim_D-->M,rv_prim_E-->M,rv_prim_F-->M,rv_prim_G-->M,rv_prim_G-->S,rv_prim_I-->M,rv_prim_K-->M,rv_prim_K-->S,rv_prim_K-->T,rv_prim_L-->M,rv_prim_L-->S,rv_prim_M-->A,rv_prim_M-->E,rv_prim_M-->F,rv_prim_M-->G,rv_prim_M-->K,rv_prim_M-->L,rv_prim_M-->R,rv_prim_R-->M,rv_prim_R-->S,rv_prim_S-->S,rv_prim_V-->M,rv_prim_V-->S,rv_prim_V-->T,Class
0.0006101281269066504,0.0012202562538133007,0.0006101281269066504,0.0018303843807199512,0.0,0.0006101281269066504,0.0006101281269066504,0.0006101281269066504,0.0006101281269066504,0.0,0.0006101281269066504,0.0006101281269066504,0.0006101281269066504,0.0012202562538133007,0.0006101281269066504,0.0,0.0,0.0,0.0018303843807199512,-0.01797556834761387,-0.02634825052391437,-0.028798710772740543,0.008090829508979491,0.02910709074992705,0.0273894474361355,0.004373690214075396,0.04856487253627609,-0.008608112051356878,0.019560575112077868,0.0233904554739104,-0.02968074382576863,0.002215030373769796,0.04840570867708306,-0.002722365174947609,0.0060349629944027395,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.0,-0.0047619047619047615,-0.0047619047619047615,0.01904761904761905,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.014285714285714284,-0.0047619047619047615,-0.0047619047619047615,0.03333333333333333,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.05238095238095238,0.0,-0.0047619047619047615,0.028571428571428567,-0.0047619047619047615,0
0.0006101281269066504,0.0006101281269066504,0.0006101281269066504,0.0006101281269066504,0.0018303843807199512,0.0,0.0006101281269066504,0.0012202562538133007,0.0018303843807199512,0.0,0.0,0.0018303843807199512,0.0006101281269066504,0.0006101281269066504,0.0006101281269066504,0.0006101281269066504,0.0,0.0,0.0,-0.005060084356845365,0.0345418733586227,-0.008710905377085711,0.02383147200042443,-0.019421306735283986,0.0024869352998912395,0.001820436639520389,-0.01841658487412792,0.01713001034565085,-0.010551237499005215,-0.023748574157094728,-0.021523596042125368,0.006598668329044751,0.0407558956946176,-0.019262142876090942,-0.028404117038491127,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.0,-0.0047619047619047615,-0.0047619047619047615,0.08095238095238096,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.047619047619047616,-0.0047619047619047615,-0.0047619047619047615,0.05238095238095238,0.009523809523809523,-0.0047619047619047615,0.06190476190476193,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.023809523809523808,0.0,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0
0.0030506406345332518,0.0006101281269066504,0.0006101281269066504,0.0,0.0012202562538133007,0.0,0.0012202562538133007,0.0006101281269066504,0.0012202562538133007,0.0012202562538133007,0.0006101281269066504,0.0006101281269066504,0.0006101281269066504,0.0,0.0,0.0006101281269066504,0.0,0.0,0.0006101281269066504,-0.02397405629095153,-0.017421810754171426,-0.028798710772740543,-0.008608112051356878,0.0357057590789718,-0.044492930471920836,0.008747380428150792,-0.011771493752818524,0.12154481789001775,0.019560575112077868,0.026713001034565087,0.0353675358781866,0.01957052285327745,0.0407558956946176,-0.004440008488739159,0.0060349629944027395,0.15714285714285714,0.023809523809523808,0.1,-0.0047619047619047615,0.09047619047619047,0.12857142857142856,0.07142857142857142,0.16666666666666666,0.18095238095238086,0.042857142857142864,-0.0047619047619047615,0.042857142857142864,0.10952380952380952,0.028571428571428567,0.10952380952380952,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.05238095238095238,0.03333333333333333,-0.0047619047619047615,0.023809523809523808,0.1,-0.0047619047619047615,0.023809523809523808,-0.0047619047619047615,0.11904761904761905,0.07142857142857142,-0.0047619047619047615,0.01904761904761905,0.08095238095238096,-0.0047619047619047615,0.2523809523809524,0.057142857142857134,-0.0047619047619047615,0.07142857142857142,0.042857142857142864,0.1380952380952381,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.05238095238095238,-0.0047619047619047615,0.028571428571428567,0
0.018185705211987428,0.009092852605993714,0.0035534252227951797,0.0,0.012646277828788894,0.0,0.0035534252227951797,0.014527635214689366,0.010869565217391304,0.014632279989192247,0.0017767126113975898,0.0036580699972980617,0.0017767126113975898,0.0,0.005434782608695652,0.0017767126113975898,0.0,0.0036580699972980617,0.008988207831490833,0.02078120209905205,0.01975791699062548,0.03742340239276335,0.02383147200042443,0.01877110650881024,-0.01102405792364822,0.03148371917747328,0.0532204154176725,-0.03055653203514525,-0.021605405853510645,0.014822360012954247,-0.0058535975723374755,-0.004362111374304154,0.007583494707801674,0.01947549476599537,-0.012540693502826132,0.10741890848856916,0.09459824411708642,-0.0047619047619047615,-0.0047619047619047615,0.09459824411708642,-0.0047619047619047615,0.13306023723153462,0.07536724755986231,0.05613625100263823,-0.0047619047619047615,-0.0047619047619047615,0.09139307802421574,-0.0047619047619047615,0.052931084909767535,0.052931084909767535,-0.0047619047619047615,-0.0047619047619047615,0.0,0.06895691537412095,0.06254658318837958,0.0315932171546942,0.06254658318837958,-0.0047619047619047615,-0.0047619047619047615,0.10741890848856916,0.053937691049986455,-0.0047619047619047615,0.06254658318837958,0.01895593029281652,0.013918959266504188,0.12023957286005188,0.05091590246672082,0.12023957286005188,-0.0047619047619047615,-0.0047619047619047615,0.00805875960957797,0.09459824411708642,0.046520752724026164,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.0,0.06895691537412095,0.03956028800946965,0.021702652611674585,1
0.005434782608695652,0.004877156114695159,0.004877156114695159,0.0,0.017419600814087943,0.0,0.02550103356147678,0.02494340706747629,0.0,0.0,0.0,0.005434782608695652,0.0,0.006550035596696638,0.002230505976001971,0.005992409102696146,0.0005576264940004927,0.0,0.010311938723390812,0.04482334617394774,0.05910616229408176,0.03303655918736838,-0.0053528525671612,0.019051251226564942,0.05074028581337719,0.013103645054650864,0.02289306841393214,-0.004988813306282294,0.055483401135148734,-0.009659256704777571,-0.0062227820313658574,0.0013431710153145,0.004947033257148894,0.04542110286866383,0.02543181759076713,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.0040326616577601535,-0.0047619047619047615,-0.0047619047619047615,0.007941357844277894,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.010872879984166198,-0.0047619047619047615,-0.0047619047619047615,0.0020783135645012843,0.06056296630606016,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.0059870097510190245,0.006964183797648457,-0.0047619047619047615,0.012827228077425066,0.05201633082888008,1
0.0012202562538133007,0.0,0.002440512507626601,0.0,0.0,0.0,0.0006101281269066504,0.0012202562538133007,0.0012202562538133007,0.0006101281269066504,0.0,0.0006101281269066504,0.0006101281269066504,0.0012202562538133007,0.0006101281269066504,0.0006101281269066504,0.0,0.0,0.0018303843807199512,-0.019421306735283986,-0.01048491922434146,0.004091837546754393,0.02383147200042443,-0.009490145104384964,-0.044492930471920836,-0.023194816563652285,0.0532204154176725,-0.029568002758840226,-0.022969334429795468,-0.02096983844868292,0.036869644799320894,-0.03511552643446428,0.003199856752526723,-0.011715123219354334,-0.028404117038491127,0.03333333333333333,-0.0047619047619047615,0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.047619047619047616,0.0047619047619047615,0.014285714285714284,0.10952380952380952,0.18571428571428567,-0.0047619047619047615,-0.0047619047619047615,0.047619047619047616,0.042857142857142864,0.042857142857142864,0.05238095238095238,0.009523809523809523,0.0,0.009523809523809523,0.0761904761904762,0.023809523809523808,-0.0047619047619047615,0.08571428571428573,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.047619047619047616,0.0380952380952381,0.014285714285714284,0.01904761904761905,0.028571428571428567,0.023809523809523808,0.10952380952380952,0.18571428571428567,-0.0047619047619047615,-0.0047619047619047615,0.042857142857142864,0.042857142857142864,0.05238095238095238,0.042857142857142864,0.009523809523809523,0.0,0.08095238095238096,0.028571428571428567,0.023809523809523808,0
0.0,0.0012202562538133007,0.0,0.0,0.0018303843807199512,0.0006101281269066504,0.0030506406345332518,0.002440512507626601,0.0,0.0,0.0006101281269066504,0.0006101281269066504,0.0,0.0,0.0006101281269066504,0.0006101281269066504,0.0,0.0,0.0012202562538133007,0.021785553227047248,0.018791283125978192,0.004091837546754393,0.008090829508979491,-0.025240735337029474,0.008362734435100938,-0.020641562989097268,0.02289306841393214,-0.0066649866037085176,0.019560575112077868,-0.009659256704777571,-0.006167599543730279,-0.02269742950367404,-0.00405536249568931,-0.011715123219354334,0.012023503196540844,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.0,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.014285714285714284,0.06666666666666668,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.0,-0.0047619047619047615,0.0047619047619047615,0.08571428571428573,0
0.005434782608695652,0.005434782608695652,0.01421592364561216,0.0,0.011913777307628702,0.0,0.018392772006561756,0.018392772006561756,0.004390570518458254,0.0,0.008781141036916506,0.0010442120902373982,0.004390570518458254,0.0010442120902373982,0.013171711555374764,0.005434782608695652,0.0,0.0,0.0020884241804747963,0.027256446867576858,0.05910616229408176,0.010495998578521522,-0.005870367652415851,0.015130514364538288,0.05206647743852296,0.009752102289306841,0.02289306841393214,0.09653788149349056,0.04829239290229659,-0.01879667954703572,-0.006219842003400483,-0.027582418591287343,-0.01381140966284,0.015797830155834303,0.014239985113524315,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.08756552099767452,-0.0047619047619047615,-0.0047619047619047615,0.049095760264516494,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.060636688484463915,-0.0047619047619047615,-0.0047619047619047615,0.0529427363378323,0.018673096409699105,-0.0047619047619047615,0.07217761670441131,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.049095760264516494,-0.0047619047619047615,-0.0047619047619047615,0.005302310812573779,1
0.002440512507626601,0.0,0.004270896888346553,0.0,0.0012202562538133007,0.0,0.0,0.0006101281269066504,0.0018303843807199512,0.0006101281269066504,0.0,0.0,0.0,0.0,0.0006101281269066504,0.0006101281269066504,0.0,0.0006101281269066504,0.0,-0.02397405629095153,-0.007387855797543572,-0.028798710772740543,-0.03810979653553333,-0.03434623444836458,-0.02740934291853464,-0.023297609889381118,-0.026189086664721327,0.01851937819985676,-0.024527813884393984,0.0572757779133618,-0.006167599543730279,0.016125288484494786,0.009141974162400195,0.007198848714751834,0.027323129161471726,0.0380952380952381,-0.0047619047619047615,0.028571428571428567,-0.0047619047619047615,0.023809523809523808,-0.0047619047619047615,0.009523809523809523,0.0047619047619047615,0.1523809523809524,0.18095238095238086,-0.0047619047619047615,0.05238095238095238,-0.0047619047619047615,0.009523809523809523,0.06666666666666668,-0.0047619047619047615,-0.0047619047619047615,0.0,-0.0047619047619047615,0.057142857142857134,0.0761904761904762,-0.0047619047619047615,0.05238095238095238,-0.0047619047619047615,0.028571428571428567,0.047619047619047616,-0.0047619047619047615,0.009523809523809523,0.028571428571428567,0.0380952380952381,0.042857142857142864,0.06190476190476193,0.1523809523809524,0.18095238095238086,-0.0047619047619047615,0.05238095238095238,0.009523809523809523,0.06666666666666668,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.0,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0
0.0006101281269066504,0.0006101281269066504,0.0006101281269066504,0.0,0.0,0.0,0.0,0.0006101281269066504,0.0006101281269066504,0.0006101281269066504,0.0,0.0006101281269066504,0.0,0.0,0.0,0.0006101281269066504,0.0,0.0012202562538133007,0.0012202562538133007,-0.03677679921479163,-0.031285646072631776,-0.03122927553916757,-0.023241239355916918,-0.021964612568639408,-0.01586333129957291,-0.004270896888346553,-0.020190598721383658,-0.008326259384035861,0.019560575112077868,0.003650821020240343,-0.0013429450619412695,-0.012879008939703424,0.003199856752526723,0.007198848714751834,-0.020190598721383658,0.042857142857142864,0.03333333333333333,0.047619047619047616,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.0047619047619047615,0.023809523809523808,0.042857142857142864,0.047619047619047616,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.0047619047619047615,0.023809523809523808,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.014285714285714284,0.042857142857142864,-0.0047619047619047615,0.03333333333333333,0.047619047619047616,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.0047619047619047615,-0.0047619047619047615,0.014285714285714284,0.023809523809523808,-0.0047619047619047615,0.042857142857142864,0.047619047619047616,-0.0047619047619047615,-0.0047619047619047615,0.0047619047619047615,0.023809523809523808,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.0380952380952381,-0.0047619047619047615,0.01904761904761905,0
0.021739130434782608,0.0,0.00976431030596938,0.0,0.005434782608695652,0.0,0.008659055394547456,0.010869565217391304,0.012988583091821184,0.0,0.010869565217391304,0.005434782608695652,0.005434782608695652,0.002210509822843848,0.004329527697273728,0.006540037520117576,0.004329527697273728,0.001105254911421924,0.004421019645687696,0.02753730343533312,-8.438908803277566e-05,-0.004708349755457043,0.01498943270904904,0.0019796004987134297,-0.044492930471920836,0.0030465556900401533,0.0004989262400022979,0.038315383186990994,0.05993182481364565,-0.023748574157094728,0.03656416555900721,-0.007524553392190398,0.008071627890217559,0.017829183163546824,0.015729672506908748,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0009684138271506381,-0.0047619047619047615,-0.0047619047619047615,0.040759986455144726,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.0673144229984236,-0.0047619047619047615,-0.0047619047619047615,0.044553477389898836,0.02703542278636944,-0.0047619047619047615,0.05593395019416121,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0009684138271506381,-0.0047619047619047615,-0.0047619047619047615,0.027195751534066302,1
0.03577864016930248,0.0007549460305223617,0.020229238373737884,0.0,0.007699620700262736,0.0,0.006944674669740376,0.017059293856609318,0.005434782608695652,0.0,0.0,0.0,0.00467983657817329,0.0,0.0,0.00467983657817329,0.0,0.005434782608695652,0.005434782608695652,-0.016224186297300026,0.014539741536655425,-0.028798710772740543,0.020046090321803458,0.0045428018144679965,-0.03107985639699028,-0.0072263280372384655,0.018186055914903455,0.12154481789001775,0.05014101772103838,0.02163413502584343,0.05381368599482148,-0.018755216186732482,0.002025319506168459,0.019516612594092642,-0.02785782906277452,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.036242377637327884,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.03214194939740462,1
0.002440512507626601,0.0012202562538133007,0.0006101281269066504,0.0,0.0012202562538133007,0.0,0.0006101281269066504,0.0006101281269066504,0.0012202562538133007,0.0,0.0012202562538133007,0.0,0.0,0.0006101281269066504,0.0,0.0012202562538133007,0.0,0.0018303843807199512,0.0,0.009752102289306841,0.0006466031779717162,-0.015873279040772473,-0.01048491922434146,0.0357057590789718,0.0391410457065549,0.008747380428150792,-0.011771493752818524,0.01851937819985676,-0.016201554500358126,0.026713001034565087,-0.022743852295938668,0.007039684855558798,-0.02923972729925458,-0.019262142876090942,0.027323129161471726,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.047619047619047616,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0
0.0018303843807199512,0.0006101281269066504,0.0006101281269066504,0.0,0.0,0.0,0.0018303843807199512,0.0006101281269066504,0.0,0.0012202562538133007,0.0,0.0,0.0006101281269066504,0.0,0.0006101281269066504,0.0006101281269066504,0.0,0.0,0.0006101281269066504,-0.03677679921479163,-0.031285646072631776,-0.03122927553916757,-0.023241239355916918,-0.02690200811735682,0.0273894474361355,0.0012103085126137366,-0.01681168262726477,-0.0066649866037085176,0.0298299599437621,-0.009659256704777571,-0.0006200758681062166,-0.012879008939703424,0.003199856752526723,-0.019262142876090942,-0.01647345942647956,0.06666666666666668,0.06666666666666668,0.06666666666666668,-0.0047619047619047615,-0.0047619047619047615,0.06666666666666668,0.06666666666666668,-0.0047619047619047615,0.16666666666666666,0.042857142857142864,-0.0047619047619047615,-0.0047619047619047615,0.08095238095238096,0.01904761904761905,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.0,0.06666666666666668,0.06666666666666668,0.057142857142857134,0.06666666666666668,0.06666666666666668,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.06666666666666668,0.06666666666666668,0.014285714285714284,0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.03333333333333333,0.023809523809523808,-0.0047619047619047615,-0.0047619047619047615,0.047619047619047616,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.0,0.06666666666666668,0.047619047619047616,0.0380952380952381,0
0.012073215955783001,0.005434782608695652,0.002407301476783393,0.009665914478999608,0.018128178219607518,0.0,0.002407301476783393,0.006638433347087349,0.010869565217391304,0.0,0.0,0.0,0.0,0.015100697087695259,0.013276866694174695,0.009665914478999608,0.0,0.0,0.008462263740607911,0.008472152604944355,-0.019105509893494854,0.027502061267635748,0.015433803022174675,0.04167452180828633,-0.00028185266732100664,0.008747380428150792,0.0026223771882902328,0.12154481789001775,0.010141402219697216,0.039946585433905515,0.00492059780305381,0.004776896257303272,0.0062191371039505595,-0.0034898384780198896,0.012192614796933449,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.04908841563578277,-0.0047619047619047615,-0.0047619047619047615,0.14125912003615346,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.1052731365681922,-0.0047619047619047615,-0.0047619047619047615,0.0829651444764671,0.07200413063698602,-0.0047619047619047615,0.12432075561581125,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.16132920269634732,0.04908841563578277,-0.0047619047619047615,0.05455453441035641,0.0656763667551554,1
0.0018303843807199512,0.0,0.0,0.0006101281269066504,0.0006101281269066504,0.0,0.002440512507626601,0.0012202562538133007,0.002440512507626601,0.0,0.0006101281269066504,0.0012202562538133007,0.0,0.0012202562538133007,0.0,0.0,0.0,0.0,0.0006101281269066504,-0.004947343289916972,0.018791283125978192,-0.028798710772740543,0.02383147200042443,-0.025240735337029474,0.0391410457065549,0.0012103085126137366,-0.008269888850571666,-0.019093031275698318,-0.00405536249568931,-0.030731888479189326,-0.006439504469851712,-0.019703159402604968,-0.02923972729925458,-0.01082314242512667,-0.02447144335092978,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0
0.0,0.0012202562538133007,0.0006101281269066504,0.0006101281269066504,0.0018303843807199512,0.0,0.0,0.0006101281269066504,0.0012202562538133007,0.0006101281269066504,0.0,0.0,0.0018303843807199512,0.0006101281269066504,0.0,0.002440512507626601,0.0,0.0006101281269066504,0.0006101281269066504,0.01640714115181579,-0.017421810754171426,0.010915988009655936,-0.02690200811735682,0.0006565509191712865,-0.02740934291853464,0.008747380428150792,-0.014202058519245563,-0.002065814255776316,-0.026573732657771174,0.003650821020240343,-0.021523596042125368,0.0035944504867761328,-0.009433774570920764,-0.026132716131257124,0.0418070403480383,-0.0047619047619047615,0.01904761904761905,0.03333333333333333,0.01904761904761905,0.023809523809523808,-0.0047619047619047615,0.023809523809523808,0.009523809523809523,-0.0047619047619047615,0.03333333333333333,0.01904761904761905,0.06666666666666668,-0.0047619047619047615,0.023809523809523808,0.0761904761904762,0.0047619047619047615,0.0047619047619047615,-0.0047619047619047615,0.047619047619047616,-0.0047619047619047615,-0.0047619047619047615,0.057142857142857134,0.03333333333333333,0.01904761904761905,0.028571428571428567,-0.0047619047619047615,-0.0047619047619047615,0.023809523809523808,-0.0047619047619047615,0.1238095238095238,0.06666666666666668,-0.0047619047619047615,-0.0047619047619047615,0.03333333333333333,0.01904761904761905,0.06666666666666668,0.023809523809523808,0.0761904761904762,0.0047619047619047615,0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.047619047619047616,-0.0047619047619047615,0.09523809523809523,0
